TW,BARRIO,Lat,Lon,Dia_sem,Mes,Dia,Hora
2017-02-19 05:00:00,lospinos,6.250186154120069,-75.59757191583887,DOMINGO,2,19,5
2017-02-19 20:00:00,auresno1,6.2803158951956926,-75.59414342376718,DOMINGO,2,19,20
2017-02-19 18:00:00,elprogreso,6.275472658510621,-75.5736502269465,DOMINGO,2,19,18
2017-02-19 02:00:00,jesusnazareno,6.261910755360559,-75.56681968336187,DOMINGO,2,19,2
2017-02-19 13:00:00,terminaldetransporte,6.275783841645431,-75.57301806642914,DOMINGO,2,19,13
2017-02-19 09:00:00,universidaddeantioquia,6.264876642113923,-75.56993573579246,DOMINGO,2,19,9
2017-02-19 10:00:00,belalcazar,6.296737362211761,-75.56684745940811,DOMINGO,2,19,10
2017-02-19 16:00:00,bellohorizonte,6.2823240944614565,-75.58985682604009,DOMINGO,2,19,16
2017-02-19 14:00:00,cabecerasanantoniodeprado,6.182919795111728,-75.65241315928179,DOMINGO,2,19,14
2017-02-19 18:00:00,lapilarica,6.27494092584146,-75.58315373965043,DOMINGO,2,19,18
2017-01-31 16:00:00,universidadnacional,6.2610856439136775,-75.57416676356398,MARTES,1,31,16
2017-02-08 08:00:00,lamansion,6.2584821549301175,-75.55483692481113,MIERCOLES,2,8,8
2017-02-08 19:00:00,alejandroechavarria,6.238735352292255,-75.54866768304849,MIERCOLES,2,8,19
2017-02-08 10:00:00,cabeceraurbanasancristobal,6.278575191331935,-75.63702882063124,MIERCOLES,2,8,10
2017-02-08 12:00:00,losangeles,6.249767781112442,-75.55524011417914,MIERCOLES,2,8,12
2017-02-08 06:00:00,manila,6.213904897025766,-75.57732160357065,MIERCOLES,2,8,6
2017-02-08 14:00:00,sanisidro,6.286172305139973,-75.56270153396257,MIERCOLES,2,8,14
2017-02-08 05:00:00,loscolores,6.2694729599349595,-75.59529962227664,MIERCOLES,2,8,5
2017-02-08 19:00:00,campoamor,6.216869915199468,-75.58550611607302,MIERCOLES,2,8,19
2017-02-08 20:00:00,eldiamante,6.284468822201723,-75.58419291148098,MIERCOLES,2,8,20
2017-02-08 17:00:00,elraizal,6.269231452823376,-75.54512496089245,MIERCOLES,2,8,17
2017-02-08 11:00:00,nuevavilladelaiguana,6.259500628888572,-75.57983201877902,MIERCOLES,2,8,11
2017-02-08 07:00:00,barriocaicedo,6.24043315477007,-75.55202049484859,MIERCOLES,2,8,7
2017-02-08 15:00:00,bombonano2,6.226838484339813,-75.5468221371098,MIERCOLES,2,8,15
2017-02-08 17:00:00,campoamor,6.210923689273456,-75.58408660010642,MIERCOLES,2,8,17
2017-02-08 18:00:00,manriquecentralno1,6.265535930019097,-75.55707593375246,MIERCOLES,2,8,18
2017-02-08 16:00:00,suburbanoelplan,6.201601097246622,-75.52768489988313,MIERCOLES,2,8,16
2017-02-08 12:00:00,eldiamante,6.286726654638745,-75.58713063447766,MIERCOLES,2,8,12
2017-02-08 06:00:00,loscolores,6.2694729599349595,-75.59529962227664,MIERCOLES,2,8,6
2017-02-08 11:00:00,enciso,6.249300094379152,-75.5502951681923,MIERCOLES,2,8,11
2017-02-08 09:00:00,lospinos,6.2501031150121795,-75.59972859534899,MIERCOLES,2,8,9
2017-02-08 07:00:00,lacandelaria,6.248055241767763,-75.5640467242536,MIERCOLES,2,8,7
2017-02-08 16:00:00,guayaquil,6.249228554658827,-75.57218938600369,MIERCOLES,2,8,16
2017-02-08 15:00:00,perpetuosocorro,6.237192098178659,-75.57586259427184,MIERCOLES,2,8,15
2017-02-08 17:00:00,santamonica,6.245197546553594,-75.61375851597793,MIERCOLES,2,8,17
2017-02-08 17:00:00,granada,6.229288457701582,-75.59138159946902,MIERCOLES,2,8,17
2017-02-14 12:00:00,boston,6.246895523536582,-75.56211826135299,MARTES,2,14,12
2017-02-14 09:00:00,campoalegre,6.253357301918642,-75.61168822145703,MARTES,2,14,9
2017-02-14 19:00:00,sandiego,6.233658822949657,-75.56839151097722,MARTES,2,14,19
2017-02-14 08:00:00,lacandelaria,6.252504863988651,-75.56778081974853,MARTES,2,14,8
2017-02-14 05:00:00,buenosaires,6.239542814059258,-75.5545335567523,MARTES,2,14,5
2017-02-14 09:00:00,lasbrisas,6.307884808224858,-75.56387604066768,MARTES,2,14,9
2017-02-01 19:00:00,universidadnacional,6.265673125448543,-75.57499107449173,MIERCOLES,2,1,19
2017-02-01 07:00:00,losbalsosno1,6.189962350191568,-75.56504870451333,MIERCOLES,2,1,7
2017-02-01 08:00:00,campoamor,6.215371610970818,-75.58618449425606,MIERCOLES,2,1,8
2017-02-01 12:00:00,laspalmas,6.185924867207928,-75.54770409415003,MIERCOLES,2,1,12
2017-02-01 16:00:00,sanpedro,6.264078661010588,-75.56314739364227,MIERCOLES,2,1,16
2017-02-01 17:00:00,campoamor,6.214227660639343,-75.58005892948299,MIERCOLES,2,1,17
2017-02-01 12:00:00,cerronutibara,6.2314758967964545,-75.57595299662901,MIERCOLES,2,1,12
2017-02-01 07:00:00,lacandelaria,6.248923035369655,-75.56347421616314,MIERCOLES,2,1,7
2017-02-01 11:00:00,santodomingosaviono1,6.29468366466284,-75.54597068355878,MIERCOLES,2,1,11
2017-02-01 14:00:00,manila,6.211759309075371,-75.5734234154242,MIERCOLES,2,1,14
2017-02-01 11:00:00,sanbenito,6.2566039034967735,-75.57510103050411,MIERCOLES,2,1,11
2017-02-01 12:00:00,campoamor,6.214636963647063,-75.57856358245873,MIERCOLES,2,1,12
2017-02-01 17:00:00,suramericana,6.251656141818434,-75.57910299124251,MIERCOLES,2,1,17
2017-02-01 20:00:00,barriodejesus,6.2284861471063975,-75.53247328949011,MIERCOLES,2,1,20
2017-02-01 20:00:00,docedeoctubreno1,6.304077410206027,-75.5819492670734,MIERCOLES,2,1,20
2017-02-01 17:00:00,cabecerasanantoniodeprado,6.188198519428455,-75.65977437074099,MIERCOLES,2,1,17
2017-02-01 17:00:00,sevilla,6.264169249115983,-75.56543287888219,MIERCOLES,2,1,17
2017-01-31 12:00:00,parquejuanpabloii,6.228423466058683,-75.59136890850398,MARTES,1,31,12
2017-01-31 16:00:00,laamerica,6.251718487581933,-75.60688782954165,MARTES,1,31,16
2017-01-31 19:00:00,lorena,6.248676661102145,-75.59766135252336,MARTES,1,31,19
2017-01-31 14:00:00,campoamor,6.212601635321529,-75.58311083759784,MARTES,1,31,14
2017-01-31 07:00:00,alejandria,6.199207394678153,-75.56852281072858,MARTES,1,31,7
2017-01-31 23:00:00,guayaquil,6.249828273530968,-75.5738729481783,MARTES,1,31,23
2017-01-31 19:00:00,hectorabadgomez,6.295512917235285,-75.56212875670661,MARTES,1,31,19
2017-01-31 12:00:00,rosales,6.2360476438239125,-75.59163019641512,MARTES,1,31,12
2017-01-31 16:00:00,campoamor,6.214636963647063,-75.57856358245873,MARTES,1,31,16
2017-01-31 06:00:00,santodomingosaviono1,6.294655796901487,-75.54303173537532,MARTES,1,31,6
2017-02-07 12:00:00,girardot,6.297146441524255,-75.56732858425181,MARTES,2,7,12
2017-02-07 20:00:00,girardot,6.294022678612545,-75.56880834252276,MARTES,2,7,20
2017-02-07 14:00:00,manriquecentralno1,6.26816034297487,-75.55494642073448,MARTES,2,7,14
2017-02-07 06:00:00,lomadelosbernal,6.220993546570835,-75.60567981453603,MARTES,2,7,6
2017-02-07 13:00:00,villanueva,6.255448085811026,-75.5634729338289,MARTES,2,7,13
2017-02-07 18:00:00,eldanubio,6.2533937691398025,-75.60919851761872,MARTES,2,7,18
2017-02-07 07:00:00,villadelsocorro,6.29398332292774,-75.55296678676963,MARTES,2,7,7
2017-02-07 13:00:00,lasesmeraldas,6.278956184219452,-75.5540242985064,MARTES,2,7,13
2017-02-07 13:00:00,cerronutibara,6.233295613581497,-75.58100245391256,MARTES,2,7,13
2017-02-07 09:00:00,manriquecentralno2,6.265994261612632,-75.5515508817455,MARTES,2,7,9
2017-02-07 12:00:00,sanbernardo,6.226985186758915,-75.59828398184942,MARTES,2,7,12
2017-02-07 19:00:00,cuartabrigada,6.261048966016025,-75.58586091325134,MARTES,2,7,19
2017-02-07 17:00:00,prado,6.257803944060737,-75.56502198313973,MARTES,2,7,17
2017-01-26 21:00:00,barriocaicedo,6.244806386295662,-75.55614354253386,JUEVES,1,26,21
2017-01-26 13:00:00,jesusnazareno,6.257574290588063,-75.57007714589422,JUEVES,1,26,13
2017-01-26 00:00:00,estacionvilla,6.255810677411338,-75.56987683435342,JUEVES,1,26,0
2017-01-26 12:00:00,campoamor,6.215065833531492,-75.5820063633048,JUEVES,1,26,12
2017-01-26 13:00:00,lalibertad,6.239821700198787,-75.5424834733954,JUEVES,1,26,13
2017-01-26 10:00:00,laaguacatala,6.203292201971996,-75.57713282407646,JUEVES,1,26,10
2017-01-26 15:00:00,carloserestrepo,6.254399602121617,-75.57757579272256,JUEVES,1,26,15
2017-01-26 11:00:00,perpetuosocorro,6.235570281449998,-75.57350366137118,JUEVES,1,26,11
2017-01-26 14:00:00,belen,6.2328351278825815,-75.59627300547497,JUEVES,1,26,14
2017-02-14 11:00:00,asomaderano2,6.2148850932944075,-75.5594774976742,MARTES,2,14,11
2017-02-20 12:00:00,caribe,6.272394486853379,-75.57246427391563,LUNES,2,20,12
2017-02-20 18:00:00,santodomingosaviono1,6.2943653423261114,-75.54576677215756,LUNES,2,20,18
2017-02-20 03:00:00,lomadelosbernal,6.216490604763175,-75.60030589560422,LUNES,2,20,3
2017-02-20 07:00:00,perpetuosocorro,6.231921351186247,-75.57439481164414,LUNES,2,20,7
2017-02-20 13:00:00,belen,6.231279435271461,-75.60066544735467,LUNES,2,20,13
2017-02-20 12:00:00,santafe,6.2172153324737405,-75.5808409813889,LUNES,2,20,12
2017-02-20 07:00:00,rosales,6.236107483644228,-75.58995364567853,LUNES,2,20,7
2017-02-20 15:00:00,rosales,6.23838040204046,-75.5907179539525,LUNES,2,20,15
2017-02-20 16:00:00,miranda,6.273385009398317,-75.56239792867491,LUNES,2,20,16
2017-02-20 11:00:00,granada,6.229628798914603,-75.5953353548435,LUNES,2,20,11
2017-02-20 09:00:00,cerronutibara,6.231635897800536,-75.57666154076402,LUNES,2,20,9
2017-02-20 10:00:00,laflorida,6.202321834315362,-75.56889113001195,LUNES,2,20,10
2017-02-20 22:00:00,andalucia,6.29729232808937,-75.55350656344883,LUNES,2,20,22
2017-02-20 12:00:00,perpetuosocorro,6.233385109495559,-75.57348384106646,LUNES,2,20,12
2017-02-07 20:00:00,docedeoctubreno2,6.2999677707549955,-75.57968544671438,MARTES,2,7,20
2017-02-07 05:00:00,sanbenito,6.255711093358103,-75.57360770634396,MARTES,2,7,5
2017-02-07 17:00:00,loscolores,6.26756738478271,-75.59572423171532,MARTES,2,7,17
2017-02-07 08:00:00,campoamor,6.216869915199468,-75.58550611607302,MARTES,2,7,8
2017-02-07 16:00:00,carloserestrepo,6.256616559070733,-75.58210049505851,MARTES,2,7,16
2017-02-07 17:00:00,sanbenito,6.256817012663936,-75.57369969572905,MARTES,2,7,17
2017-02-07 10:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,MARTES,2,7,10
2017-03-21 07:00:00,campoamor,6.212601635321529,-75.58311083759784,MARTES,3,21,7
2017-03-21 07:00:00,laureles,6.244420059347759,-75.59594014930973,MARTES,3,21,7
2017-03-21 20:00:00,loreto,6.228447161095864,-75.55999310998435,MARTES,3,21,20
2017-03-21 22:00:00,elnogal-losalmendros,6.2335845504296445,-75.59827563595165,MARTES,3,21,22
2017-03-21 05:00:00,losconquistadores,6.240020347675178,-75.57851744211234,MARTES,3,21,5
2017-03-21 16:00:00,parquejuanpabloii,6.22046083885228,-75.59237452065135,MARTES,3,21,16
2017-03-21 09:00:00,boston,6.246260796936902,-75.56330049364527,MARTES,3,21,9
2017-03-21 17:00:00,elprogreso,6.276723944912138,-75.57821798537638,MARTES,3,21,17
2017-03-21 14:00:00,corazondejesus,6.2465996055019675,-75.57619136790507,MARTES,3,21,14
2017-03-21 18:00:00,piedragorda,6.231094485722838,-75.48074166503102,MARTES,3,21,18
2017-03-21 18:00:00,campoamor,6.216869915199468,-75.58550611607302,MARTES,3,21,18
2017-03-21 15:00:00,laslomasno2,6.211003382040301,-75.55908547469205,MARTES,3,21,15
2017-03-21 06:00:00,santafe,6.2199313528020665,-75.58382937151282,MARTES,3,21,6
2017-03-21 16:00:00,cabecerasanantoniodeprado,6.1869709495248975,-75.65805222567934,MARTES,3,21,16
2017-03-21 17:00:00,lasesmeraldas,6.28066971029954,-75.5537926082835,MARTES,3,21,17
2017-03-21 11:00:00,belen,6.231186542388708,-75.60135555179068,MARTES,3,21,11
2017-03-21 07:00:00,jesusnazareno,6.25862054084402,-75.5704185705639,MARTES,3,21,7
2017-03-21 10:00:00,lacandelaria,6.247466241854767,-75.56871539289821,MARTES,3,21,10
2017-03-21 17:00:00,sandiego,6.236899733526628,-75.56943000724726,MARTES,3,21,17
2017-03-21 09:00:00,santamariadelosangeles,6.192557108990773,-75.58005569020855,MARTES,3,21,9
2017-03-21 16:00:00,rosales,6.23838040204046,-75.5907179539525,MARTES,3,21,16
2017-03-21 09:00:00,manriquecentralno1,6.264133757900651,-75.55741818563942,MARTES,3,21,9
2017-03-21 18:00:00,boston,6.244499396694456,-75.55779645827205,MARTES,3,21,18
2017-03-21 16:00:00,manila,6.213419690084011,-75.57290842854415,MARTES,3,21,16
2017-03-21 01:00:00,boston,6.247359991206503,-75.55847128366382,MARTES,3,21,1
2017-03-21 07:00:00,suramericana,6.2532437346518925,-75.58226661811865,MARTES,3,21,7
2017-03-21 09:00:00,barriocolon,6.246749154900953,-75.56824289317638,MARTES,3,21,9
2017-03-21 13:00:00,laureles,6.240598832743683,-75.59436842405033,MARTES,3,21,13
2017-03-21 09:00:00,sangerman,6.272865056817611,-75.59328777764529,MARTES,3,21,9
2017-03-21 11:00:00,elsalvador,6.237596859625369,-75.56278485013797,MARTES,3,21,11
2017-03-21 14:00:00,diegoechavarria,6.217921222104156,-75.59809803566155,MARTES,3,21,14
2017-03-21 21:00:00,losconquistadores,6.24423380429309,-75.57983809009059,MARTES,3,21,21
2017-03-08 05:00:00,girardot,6.297146441524255,-75.56732858425181,MIERCOLES,3,8,5
2017-03-08 08:00:00,toscana,6.310954545206725,-75.55789079281023,MIERCOLES,3,8,8
2017-03-08 05:00:00,manriquecentralno1,6.267050583211947,-75.55798398495907,MIERCOLES,3,8,5
2017-03-08 18:00:00,boston,6.244499396694456,-75.55779645827205,MIERCOLES,3,8,18
2017-03-08 16:00:00,eltesoro,6.203340529309862,-75.55105552757895,MIERCOLES,3,8,16
2017-03-08 07:00:00,cucaracho,6.278079393364402,-75.60110302491877,MIERCOLES,3,8,7
2017-03-08 06:00:00,caribe,6.268025057653809,-75.5767570377629,MIERCOLES,3,8,6
2017-03-08 12:00:00,lacandelaria,6.247028696929169,-75.56478202892491,MIERCOLES,3,8,12
2017-03-08 15:00:00,perpetuosocorro,6.237022330992246,-75.57522577384286,MIERCOLES,3,8,15
2017-03-08 18:00:00,perpetuosocorro,6.231921351186247,-75.57439481164414,MIERCOLES,3,8,18
2017-03-08 20:00:00,playondeloscomuneros,6.306288869969648,-75.55015245007081,MIERCOLES,3,8,20
2017-03-08 20:00:00,rosales,6.231553270632991,-75.59149888469796,MIERCOLES,3,8,20
2017-03-08 05:00:00,altamira,6.275977821247247,-75.57874523816702,MIERCOLES,3,8,5
2017-03-08 21:00:00,campoamor,6.2111313373691335,-75.57867063168298,MIERCOLES,3,8,21
2017-03-08 17:00:00,larosa,6.291950790329538,-75.56204050266709,MIERCOLES,3,8,17
2017-03-08 22:00:00,areadeexpansionpajarito,6.28470033287987,-75.60755760948162,MIERCOLES,3,8,22
2017-03-08 10:00:00,villanueva,6.2537521848105575,-75.56586968285629,MIERCOLES,3,8,10
2017-03-08 17:00:00,sevilla,6.264125942997903,-75.56324840042815,MIERCOLES,3,8,17
2017-03-08 19:00:00,laaguacatala,6.1949201987014035,-75.58002224363959,MIERCOLES,3,8,19
2017-03-08 09:00:00,popular,6.298696496816187,-75.54706912907484,MIERCOLES,3,8,9
2017-03-08 10:00:00,sanmartindeporres,6.291449879062744,-75.58137847015075,MIERCOLES,3,8,10
2017-03-08 09:00:00,jesusnazareno,6.257574290588063,-75.57007714589422,MIERCOLES,3,8,9
2017-03-08 22:00:00,elsalvador,6.233807278919572,-75.5644230168092,MIERCOLES,3,8,22
2017-03-08 11:00:00,sanisidro,6.288620633971054,-75.56076621983604,MIERCOLES,3,8,11
2017-03-08 17:00:00,elpoblado,6.208740486474867,-75.56763025988992,MIERCOLES,3,8,17
2017-03-08 08:00:00,alfonsolopez,6.285233261024043,-75.57926002467731,MIERCOLES,3,8,8
2017-03-08 05:00:00,cordoba,6.282243958074407,-75.57853534188878,MIERCOLES,3,8,5
2017-03-08 10:00:00,barriocaicedo,6.240085981764783,-75.5512668705447,MIERCOLES,3,8,10
2017-03-08 07:00:00,alfonsolopez,6.282132074039009,-75.57208422519022,MIERCOLES,3,8,7
2017-03-08 05:00:00,altavistasectorcentral,6.223204891069879,-75.6200899732697,MIERCOLES,3,8,5
2017-03-08 08:00:00,elnogal-losalmendros,6.239117781035413,-75.59348380460403,MIERCOLES,3,8,8
2017-03-08 07:00:00,sevilla,6.266449075038952,-75.5642620809335,MIERCOLES,3,8,7
2017-03-08 07:00:00,floridanueva,6.250327765644478,-75.59213079264667,MIERCOLES,3,8,7
2017-03-27 10:00:00,barriocaicedo,6.243664966478343,-75.55820012018843,LUNES,3,27,10
2017-03-27 06:00:00,caribe,6.2704200263233005,-75.57384520213395,LUNES,3,27,6
2017-03-27 14:00:00,elchagualo,6.260406213820643,-75.57050206855627,LUNES,3,27,14
2017-03-27 16:00:00,lacandelaria,6.249281943925308,-75.56468319262899,LUNES,3,27,16
2017-03-27 10:00:00,estacionvilla,6.25632690359207,-75.56784887037124,LUNES,3,27,10
2017-03-27 22:00:00,bombonano2,6.226779983168553,-75.54655184272475,LUNES,3,27,22
2017-03-27 14:00:00,aranjuez,6.281344943469372,-75.55966609649438,LUNES,3,27,14
2017-03-27 06:00:00,santateresita,6.2443122807146825,-75.60778361936032,LUNES,3,27,6
2017-03-27 13:00:00,patiobonito,6.2076124713522685,-75.57673715991166,LUNES,3,27,13
2017-03-27 19:00:00,estacionvilla,6.256467747591608,-75.56884627760637,LUNES,3,27,19
2017-03-27 16:00:00,picacho,6.29585213022362,-75.58655358558173,LUNES,3,27,16
2017-03-27 14:00:00,villaniza,6.295978793696247,-75.55589313903344,LUNES,3,27,14
2017-03-27 10:00:00,corazondejesus,6.248314200334848,-75.57712916905258,LUNES,3,27,10
2017-03-27 06:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,LUNES,3,27,6
2017-03-27 19:00:00,prado,6.262671768238128,-75.56058654511415,LUNES,3,27,19
2017-03-27 16:00:00,castropol,6.217879573045807,-75.56983817235029,LUNES,3,27,16
2017-03-27 07:00:00,castropol,6.214696512827525,-75.56991619430684,LUNES,3,27,7
2017-03-27 19:00:00,lacandelaria,6.249281943925308,-75.56468319262899,LUNES,3,27,19
2017-03-27 14:00:00,villacarlota,6.2229120537688605,-75.5752401326618,LUNES,3,27,14
2017-03-27 19:00:00,villacarlota,6.214955880434153,-75.57604036890072,LUNES,3,27,19
2017-03-27 17:00:00,campovaldesno1,6.272480458717947,-75.55710239261451,LUNES,3,27,17
2017-03-27 06:00:00,sandiego,6.2312154421467225,-75.56995185516979,LUNES,3,27,6
2017-03-27 18:00:00,lopezdemesa,6.285752560899151,-75.58441594218112,LUNES,3,27,18
2017-03-27 05:00:00,tenche,6.231784533967401,-75.58272050450174,LUNES,3,27,5
2017-03-27 19:00:00,villanueva,6.2527046619595845,-75.56273790127325,LUNES,3,27,19
2017-03-27 07:00:00,lacandelaria,6.246209717177867,-75.56680390601738,LUNES,3,27,7
2017-03-01 15:00:00,asomaderano1,6.2281973955387615,-75.56507590850295,MIERCOLES,3,1,15
2017-03-01 14:00:00,floridanueva,6.251591193971605,-75.58984858916673,MIERCOLES,3,1,14
2017-03-01 07:00:00,laaguacatala,6.198537760303654,-75.57564155644737,MIERCOLES,3,1,7
2017-03-01 21:00:00,docedeoctubreno2,6.303322336364653,-75.5823676665086,MIERCOLES,3,1,21
2017-03-01 16:00:00,corazondejesus,6.247738823885865,-75.57877945653325,MIERCOLES,3,1,16
2017-03-01 15:00:00,lospinos,6.252186633458147,-75.601635534766,MIERCOLES,3,1,15
2017-03-01 15:00:00,elpinal,6.242503737086003,-75.5447331560322,MIERCOLES,3,1,15
2017-03-01 12:00:00,elchagualo,6.260352025412708,-75.57322426684219,MIERCOLES,3,1,12
2017-03-10 11:00:00,lacandelaria,6.250656727402383,-75.5638558236774,VIERNES,3,10,11
2017-03-10 06:00:00,miranda,6.272931093207237,-75.56481545237479,VIERNES,3,10,6
2017-03-10 17:00:00,laaguacatala,6.2030061584535146,-75.57726190711318,VIERNES,3,10,17
2017-03-10 12:00:00,lasbrisas,6.31085523557605,-75.56375279182673,VIERNES,3,10,12
2017-03-10 09:00:00,universidadnacional,6.2610856439136775,-75.57416676356398,VIERNES,3,10,9
2017-03-10 10:00:00,perpetuosocorro,6.2352685216506485,-75.57279294260067,VIERNES,3,10,10
2017-03-10 22:00:00,caribe,6.268025057653809,-75.5767570377629,VIERNES,3,10,22
2017-03-10 19:00:00,losconquistadores,6.23965187453507,-75.57786444131878,VIERNES,3,10,19
2017-03-10 23:00:00,villaflora,6.278399181669926,-75.5932797652551,VIERNES,3,10,23
2017-03-10 13:00:00,santafe,6.220172696907393,-75.58481949090148,VIERNES,3,10,13
2017-03-17 08:00:00,santafe,6.2172153324737405,-75.5808409813889,VIERNES,3,17,8
2017-03-17 16:00:00,laflorida,6.204483385550617,-75.57143283712675,VIERNES,3,17,16
2017-03-17 14:00:00,losconquistadores,6.239582186699499,-75.58066169556734,VIERNES,3,17,14
2017-03-17 11:00:00,laureles,6.2390969584176466,-75.59402368611781,VIERNES,3,17,11
2017-03-17 11:00:00,laaguacatala,6.197329934371727,-75.58008870828094,VIERNES,3,17,11
2017-03-17 07:00:00,sandiego,6.236979461637143,-75.57036178959844,VIERNES,3,17,7
2017-03-17 07:00:00,prado,6.257020490937077,-75.56238888137145,VIERNES,3,17,7
2017-03-17 09:00:00,lacastellana,6.242449139780294,-75.6076632220554,VIERNES,3,17,9
2017-03-17 07:00:00,elprogreso,6.269622613559277,-75.57610558131722,VIERNES,3,17,7
2017-03-17 15:00:00,altamira,6.282432087897201,-75.58174572685398,VIERNES,3,17,15
2017-03-17 19:00:00,losbalsosno1,6.186373328167428,-75.55796444248901,VIERNES,3,17,19
2017-03-17 16:00:00,boston,6.247597201314147,-75.55756080135835,VIERNES,3,17,16
2017-03-17 17:00:00,campoamor,6.213256125335898,-75.57843761648354,VIERNES,3,17,17
2017-03-17 19:00:00,piedrasblancas,6.280033310968566,-75.53771242537945,VIERNES,3,17,19
2017-03-17 05:00:00,universidadnacional,6.259798697647795,-75.57967491667209,VIERNES,3,17,5
2017-03-17 12:00:00,robledo,6.272012055209857,-75.59389730578559,VIERNES,3,17,12
2017-03-17 08:00:00,sandiego,6.236338673367662,-75.57033043450798,VIERNES,3,17,8
2017-03-17 07:00:00,cucaracho,6.279216955974472,-75.60603514870807,VIERNES,3,17,7
2017-03-17 16:00:00,nuevavilladeaburra,6.234132545656708,-75.60285107875637,VIERNES,3,17,16
2017-03-17 23:00:00,boston,6.246260796936902,-75.56330049364527,VIERNES,3,17,23
2017-03-17 18:00:00,laspalmas,6.242577250092257,-75.56801420999086,VIERNES,3,17,18
2017-03-17 15:00:00,eldiamanteno2,6.189816928276475,-75.57710902676288,VIERNES,3,17,15
2017-03-17 21:00:00,alejandroechavarria,6.23820328807965,-75.54764313469899,VIERNES,3,17,21
